game_id,book_name,book_id,team_id,a_team_id,spread1,spread2,price1,price2
0021000544,Bookmaker,93,1610612758,1610612761,6.50,-6.50,-110.00,-110.00
0021000544,BetOnline,1096,1610612758,1610612761,6.50,-6.50,-110.00,-110.00
0021000544,Bovada,999996,1610612758,1610612761,6.50,-6.50,-110.00,-110.00
0021000544,Intertops,180,1610612758,1610612761,6.50,-6.50,-109.00,-109.00
0021000544,YouWager,139,1610612758,1610612761,6.50,-6.50,-110.00,-110.00
0021000544,JustBet,1275,1610612758,1610612761,6.50,-6.50,-110.00,-110.00
0021000544,Sportsbetting,999991,1610612758,1610612761,6.50,-6.50,-110.00,-110.00
0021000550,Pinnacle Sports,238,1610612752,1610612747,6.50,-6.50,102.00,-113.00
0021000550,5Dimes,19,1610612752,1610612747,6.50,-6.50,-103.00,-107.00
0021000550,Bookmaker,93,1610612752,1610612747,6.50,-6.50,-110.00,-110.00
0021000550,BetOnline,1096,1610612752,1610612747,6.50,-6.50,-110.00,-110.00
0021000550,Bovada,999996,1610612752,1610612747,6.50,-6.50,-115.00,-105.00
0021000550,Intertops,180,1610612752,1610612747,6.50,-6.50,-104.00,-114.00
0021000550,YouWager,139,1610612752,1610612747,6.50,-6.50,-110.00,-110.00
0021000550,JustBet,1275,1610612752,1610612747,6.50,-6.50,-110.00,-110.00
0021000550,Sportsbetting,999991,1610612752,1610612747,6.50,-6.50,-110.00,-110.00
0021000565,Pinnacle Sports,238,1610612763,1610612765,-3.00,3.00,-113.00,102.00
0021000565,5Dimes,19,1610612763,1610612765,-3.50,3.50,-102.00,-108.00
0021000565,Bookmaker,93,1610612763,1610612765,-3.00,3.00,-110.00,-110.00
0021000565,BetOnline,1096,1610612763,1610612765,-3.00,3.00,-110.00,-110.00
0021000565,Bovada,999996,1610612763,1610612765,-3.00,3.00,-110.00,-110.00
0021000565,Intertops,180,1610612763,1610612765,-3.50,3.50,-109.00,-109.00
0021000565,YouWager,139,1610612763,1610612765,-3.50,3.50,-110.00,-110.00
0021000565,JustBet,1275,1610612763,1610612765,-3.50,3.50,-110.00,-110.00
0021000565,Sportsbetting,999991,1610612763,1610612765,-3.00,3.00,-110.00,-110.00
0020600513,5Dimes,19,1610612742,1610612762,-3.00,3.00,-110.00,-110.00
0021000568,Pinnacle Sports,238,1610612760,1610612745,-3.00,3.00,-107.00,-103.00
0021000568,5Dimes,19,1610612760,1610612745,-3.00,3.00,-108.00,-102.00
0021000568,Bookmaker,93,1610612760,1610612745,-3.00,3.00,-110.00,-110.00
0021000568,BetOnline,1096,1610612760,1610612745,-3.00,3.00,-110.00,-110.00
0021000568,Bovada,999996,1610612760,1610612745,-3.50,3.50,-110.00,-110.00
0021000568,Intertops,180,1610612760,1610612745,-3.00,3.00,-114.00,-104.00
0021000568,YouWager,139,1610612760,1610612745,-3.00,3.00,-110.00,-110.00
0021000568,JustBet,1275,1610612760,1610612745,-3.00,3.00,-110.00,-110.00
0021000568,Sportsbetting,999991,1610612760,1610612745,-3.00,3.00,-110.00,-110.00
0021000581,Pinnacle Sports,238,1610612742,1610612759,9.50,-9.50,-103.00,-107.00
0021000581,5Dimes,19,1610612742,1610612759,9.50,-9.50,-108.00,-102.00
0021000581,Bookmaker,93,1610612742,1610612759,9.50,-9.50,-110.00,-110.00
0021000581,BetOnline,1096,1610612742,1610612759,9.50,-9.50,-110.00,-110.00
0021000581,Bovada,999996,1610612742,1610612759,9.50,-9.50,-110.00,-110.00
0021000581,Intertops,180,1610612742,1610612759,9.50,-9.50,-109.00,-109.00
0021000581,YouWager,139,1610612742,1610612759,9.50,-9.50,-110.00,-110.00
0021000581,JustBet,1275,1610612742,1610612759,9.50,-9.50,-110.00,-110.00
0021000581,Sportsbetting,999991,1610612742,1610612759,9.50,-9.50,-110.00,-110.00
0021000588,Pinnacle Sports,238,1610612740,1610612766,3.50,-3.50,-103.00,-107.00
0021000588,5Dimes,19,1610612740,1610612766,3.50,-3.50,-105.00,-105.00
0021000588,Bookmaker,93,1610612740,1610612766,3.50,-3.50,-110.00,-110.00
0021000588,BetOnline,1096,1610612740,1610612766,3.50,-3.50,-110.00,-110.00
0021000588,Bovada,999996,1610612740,1610612766,3.50,-3.50,-115.00,-105.00
0021000588,Intertops,180,1610612740,1610612766,3.50,-3.50,-109.00,-109.00
0021000588,YouWager,139,1610612740,1610612766,3.50,-3.50,-110.00,-110.00
0021000588,JustBet,1275,1610612740,1610612766,3.50,-3.50,-110.00,-110.00
0021000588,Sportsbetting,999991,1610612740,1610612766,3.50,-3.50,-110.00,-110.00
0021000587,Pinnacle Sports,238,1610612745,1610612737,8.50,-8.50,-109.00,-101.00
0021000587,5Dimes,19,1610612745,1610612737,8.50,-8.50,-102.00,-108.00
0021000587,Bookmaker,93,1610612745,1610612737,8.50,-8.50,-110.00,-110.00
0021000587,BetOnline,1096,1610612745,1610612737,8.50,-8.50,-110.00,-110.00
0021000587,Bovada,999996,1610612745,1610612737,8.50,-8.50,-110.00,-110.00
0021000587,Intertops,180,1610612745,1610612737,8.50,-8.50,-109.00,-109.00
0021000587,YouWager,139,1610612745,1610612737,8.50,-8.50,-110.00,-110.00
0021000587,JustBet,1275,1610612745,1610612737,8.50,-8.50,-110.00,-110.00
0021000587,Sportsbetting,999991,1610612745,1610612737,8.50,-8.50,-110.00,-110.00
0021000591,Pinnacle Sports,238,1610612748,1610612741,3.00,-3.00,-107.00,-103.00
0021000591,5Dimes,19,1610612748,1610612741,2.50,-2.50,-102.00,-108.00
0021000591,Bookmaker,93,1610612748,1610612741,3.00,-3.00,-110.00,-110.00
0021000591,BetOnline,1096,1610612748,1610612741,2.50,-2.50,-110.00,-110.00
0021000591,Bovada,999996,1610612748,1610612741,3.00,-3.00,-115.00,-105.00
0021000591,Intertops,180,1610612748,1610612741,2.50,-2.50,-104.00,-114.00
0021000591,YouWager,139,1610612748,1610612741,2.50,-2.50,-110.00,-110.00
0021000591,JustBet,1275,1610612748,1610612741,3.00,-3.00,-110.00,-110.00
0021000591,Sportsbetting,999991,1610612748,1610612741,2.50,-2.50,-110.00,-110.00
0021000600,Pinnacle Sports,238,1610612741,1610612763,5.00,-5.00,-105.00,-105.00
0021000600,5Dimes,19,1610612741,1610612763,5.00,-5.00,-102.00,-108.00
0021000600,Bookmaker,93,1610612741,1610612763,5.00,-5.00,-110.00,-110.00
0021000600,BetOnline,1096,1610612741,1610612763,5.00,-5.00,-110.00,-110.00
0021000600,Bovada,999996,1610612741,1610612763,5.00,-5.00,-110.00,-110.00
0021000600,Intertops,180,1610612741,1610612763,5.00,-5.00,-109.00,-109.00
0021000600,YouWager,139,1610612741,1610612763,5.00,-5.00,-110.00,-110.00
0021000600,JustBet,1275,1610612741,1610612763,5.00,-5.00,-110.00,-110.00
0021000600,Sportsbetting,999991,1610612741,1610612763,5.00,-5.00,-110.00,-110.00
0021000616,Pinnacle Sports,238,1610612765,1610612738,12.00,-12.00,102.00,-113.00
0021000616,5Dimes,19,1610612765,1610612738,12.00,-12.00,-101.00,-109.00
0021000616,Bookmaker,93,1610612765,1610612738,12.00,-12.00,-110.00,-110.00
0021000616,BetOnline,1096,1610612765,1610612738,12.00,-12.00,-110.00,-110.00
0021000616,Bovada,999996,1610612765,1610612738,12.00,-12.00,-110.00,-110.00
0021000616,Intertops,180,1610612765,1610612738,12.00,-12.00,-109.00,-109.00
0021000616,YouWager,139,1610612765,1610612738,12.00,-12.00,-110.00,-110.00
0021000616,JustBet,1275,1610612765,1610612738,12.00,-12.00,-110.00,-110.00
0021000616,Sportsbetting,999991,1610612765,1610612738,12.00,-12.00,-110.00,-110.00
0021000617,Pinnacle Sports,238,1610612764,1610612749,6.00,-6.00,-108.00,-102.00
0021000617,5Dimes,19,1610612764,1610612749,6.00,-6.00,-107.00,-103.00
0021000617,Bookmaker,93,1610612764,1610612749,6.00,-6.00,-110.00,-110.00
0021000617,BetOnline,1096,1610612764,1610612749,6.00,-6.00,-110.00,-110.00
0021000617,Bovada,999996,1610612764,1610612749,6.00,-6.00,-110.00,-110.00
0021000617,Intertops,180,1610612764,1610612749,6.00,-6.00,-109.00,-109.00
0021000617,YouWager,139,1610612764,1610612749,6.00,-6.00,-110.00,-110.00
0021000617,JustBet,1275,1610612764,1610612749,6.00,-6.00,-110.00,-110.00
0021000617,Sportsbetting,999991,1610612764,1610612749,6.00,-6.00,-110.00,-110.00
0021000624,Pinnacle Sports,238,1610612754,1610612744,5.00,-5.00,-105.00,-105.00
0021000624,5Dimes,19,1610612754,1610612744,5.00,-5.00,-105.00,-105.00
0021000624,Bookmaker,93,1610612754,1610612744,5.00,-5.00,-110.00,-110.00
0021000624,BetOnline,1096,1610612754,1610612744,5.00,-5.00,-110.00,-110.00
0021000624,Bovada,999996,1610612754,1610612744,5.00,-5.00,-110.00,-110.00
0021000624,Intertops,180,1610612754,1610612744,5.00,-5.00,-109.00,-109.00
0021000624,YouWager,139,1610612754,1610612744,5.00,-5.00,-110.00,-110.00
0021000624,JustBet,1275,1610612754,1610612744,5.00,-5.00,-110.00,-110.00
0021000624,Sportsbetting,999991,1610612754,1610612744,5.00,-5.00,-110.00,-110.00
0021000628,Pinnacle Sports,238,1610612746,1610612757,3.00,-3.00,-102.00,-108.00
0021000628,5Dimes,19,1610612746,1610612757,3.00,-3.00,-105.00,-105.00
0021000628,Bookmaker,93,1610612746,1610612757,3.00,-3.00,-110.00,-110.00
0021000628,BetOnline,1096,1610612746,1610612757,3.00,-3.00,-110.00,-110.00
0021000628,Bovada,999996,1610612746,1610612757,3.00,-3.00,-115.00,-105.00
0021000628,Intertops,180,1610612746,1610612757,3.00,-3.00,-109.00,-109.00
0021000628,YouWager,139,1610612746,1610612757,2.50,-2.50,-110.00,-110.00
0021000628,JustBet,1275,1610612746,1610612757,3.00,-3.00,-110.00,-110.00
0021000628,Sportsbetting,999991,1610612746,1610612757,3.00,-3.00,-110.00,-110.00
0021000635,Pinnacle Sports,238,1610612745,1610612763,3.50,-3.50,-103.00,-107.00
0021000635,5Dimes,19,1610612745,1610612763,3.50,-3.50,-101.00,-109.00
0021000635,Bookmaker,93,1610612745,1610612763,3.50,-3.50,-110.00,-110.00
0021000635,BetOnline,1096,1610612745,1610612763,3.50,-3.50,-110.00,-110.00
0021000635,Bovada,999996,1610612745,1610612763,3.50,-3.50,-110.00,-110.00
0021000635,Intertops,180,1610612745,1610612763,3.50,-3.50,-109.00,-109.00
0021000635,YouWager,139,1610612745,1610612763,3.50,-3.50,-110.00,-110.00
0021000635,JustBet,1275,1610612745,1610612763,3.50,-3.50,-110.00,-110.00
0021000635,Sportsbetting,999991,1610612745,1610612763,3.50,-3.50,-110.00,-110.00
0021000639,Pinnacle Sports,238,1610612737,1610612766,3.00,-3.00,-106.00,-104.00
0021000639,5Dimes,19,1610612737,1610612766,3.00,-3.00,-102.00,-108.00
0021000639,Bookmaker,93,1610612737,1610612766,3.00,-3.00,-110.00,-110.00
0021000639,BetOnline,1096,1610612737,1610612766,3.00,-3.00,-110.00,-110.00
0021000639,Bovada,999996,1610612737,1610612766,3.00,-3.00,-110.00,-110.00
0021000639,Intertops,180,1610612737,1610612766,3.00,-3.00,-104.00,-114.00
0021000639,YouWager,139,1610612737,1610612766,3.00,-3.00,-110.00,-110.00
0021000639,JustBet,1275,1610612737,1610612766,3.00,-3.00,-110.00,-110.00
0021000639,Sportsbetting,999991,1610612737,1610612766,3.00,-3.00,-110.00,-110.00
0021000643,Pinnacle Sports,238,1610612761,1610612748,10.00,-10.00,-118.00,107.00
0021000643,5Dimes,19,1610612761,1610612748,9.50,-9.50,-102.00,-108.00
0021000643,Bookmaker,93,1610612761,1610612748,10.50,-10.50,-110.00,-110.00
0021000643,BetOnline,1096,1610612761,1610612748,9.50,-9.50,-110.00,-110.00
0021000643,Bovada,999996,1610612761,1610612748,10.50,-10.50,-110.00,-110.00
0021000643,Intertops,180,1610612761,1610612748,10.50,-10.50,-114.00,-104.00
0021000643,YouWager,139,1610612761,1610612748,10.50,-10.50,-110.00,-110.00
0021000643,JustBet,1275,1610612761,1610612748,10.50,-10.50,-110.00,-110.00
0021000643,Sportsbetting,999991,1610612761,1610612748,9.50,-9.50,-110.00,-110.00
0021000645,Pinnacle Sports,238,1610612739,1610612741,15.50,-15.50,-105.00,-105.00
0021000645,5Dimes,19,1610612739,1610612741,15.50,-15.50,-105.00,-105.00
0021000645,Bookmaker,93,1610612739,1610612741,15.50,-15.50,-110.00,-110.00
0021000645,BetOnline,1096,1610612739,1610612741,15.50,-15.50,-110.00,-110.00
0021000645,Bovada,999996,1610612739,1610612741,16.00,-16.00,-115.00,-105.00
0020600689,5Dimes,19,1610612744,1610612755,2.00,-2.00,-110.00,-110.00
0021000645,Intertops,180,1610612739,1610612741,15.50,-15.50,-109.00,-109.00
0021000645,YouWager,139,1610612739,1610612741,15.50,-15.50,-110.00,-110.00
0021000645,JustBet,1275,1610612739,1610612741,15.50,-15.50,-110.00,-110.00
0021000645,Sportsbetting,999991,1610612739,1610612741,15.50,-15.50,-110.00,-110.00
0021000649,Pinnacle Sports,238,1610612763,1610612749,2.50,-2.50,-110.00,100.00
0021000649,5Dimes,19,1610612763,1610612749,2.50,-2.50,-108.00,-102.00
0021000649,Bookmaker,93,1610612763,1610612749,2.50,-2.50,-110.00,-110.00
0021000649,BetOnline,1096,1610612763,1610612749,2.00,-2.00,-110.00,-110.00
0021000649,Bovada,999996,1610612763,1610612749,3.00,-3.00,-110.00,-110.00
0021000649,Intertops,180,1610612763,1610612749,2.50,-2.50,-109.00,-109.00
0021000649,YouWager,139,1610612763,1610612749,2.50,-2.50,-110.00,-110.00
0021000649,JustBet,1275,1610612763,1610612749,2.00,-2.00,-110.00,-110.00
0021000649,Sportsbetting,999991,1610612763,1610612749,2.00,-2.00,-110.00,-110.00
0021000655,Pinnacle Sports,238,1610612756,1610612755,4.50,-4.50,-108.00,-102.00
0021000655,5Dimes,19,1610612756,1610612755,4.50,-4.50,-107.00,-103.00
0021000655,Bookmaker,93,1610612756,1610612755,4.50,-4.50,-110.00,-110.00
0021000655,BetOnline,1096,1610612756,1610612755,4.50,-4.50,-110.00,-110.00
0021000655,Bovada,999996,1610612756,1610612755,4.00,-4.00,-105.00,-115.00
0021000655,Intertops,180,1610612756,1610612755,4.50,-4.50,-109.00,-109.00
0021000655,YouWager,139,1610612756,1610612755,4.50,-4.50,-110.00,-110.00
0021000655,JustBet,1275,1610612756,1610612755,4.50,-4.50,-110.00,-110.00
0021000655,Sportsbetting,999991,1610612756,1610612755,4.50,-4.50,-110.00,-110.00
0021000663,Pinnacle Sports,238,1610612743,1610612764,-4.50,4.50,100.00,-110.00
0021000663,5Dimes,19,1610612743,1610612764,-4.50,4.50,-108.00,-102.00
0021000663,Bookmaker,93,1610612743,1610612764,-5.00,5.00,-110.00,-110.00
0021000663,BetOnline,1096,1610612743,1610612764,-4.50,4.50,-110.00,-110.00
0021000663,Bovada,999996,1610612743,1610612764,-5.00,5.00,-110.00,-110.00
0021000663,Intertops,180,1610612743,1610612764,-4.50,4.50,-109.00,-109.00
0021000663,YouWager,139,1610612743,1610612764,-4.50,4.50,-110.00,-110.00
0021000663,JustBet,1275,1610612743,1610612764,-4.50,4.50,-110.00,-110.00
0021000663,Sportsbetting,999991,1610612743,1610612764,-4.50,4.50,-110.00,-110.00
0021000668,Pinnacle Sports,238,1610612753,1610612754,-5.50,5.50,-105.00,-105.00
0021000668,5Dimes,19,1610612753,1610612754,-5.50,5.50,-108.00,-102.00
0021000668,Bookmaker,93,1610612753,1610612754,-5.50,5.50,-110.00,-110.00
0021000668,BetOnline,1096,1610612753,1610612754,-5.50,5.50,-110.00,-110.00
0021000668,Bovada,999996,1610612753,1610612754,-6.00,6.00,-110.00,-110.00
0021000668,Intertops,180,1610612753,1610612754,-5.50,5.50,-109.00,-109.00
0021000668,YouWager,139,1610612753,1610612754,-6.00,6.00,-110.00,-110.00
0021000668,JustBet,1275,1610612753,1610612754,-5.50,5.50,-110.00,-110.00
0021000668,Sportsbetting,999991,1610612753,1610612754,-5.50,5.50,-110.00,-110.00
0021000675,Pinnacle Sports,238,1610612766,1610612756,6.50,-6.50,-101.00,-109.00
0021000675,5Dimes,19,1610612766,1610612756,6.50,-6.50,-101.00,-109.00
0021000675,Bookmaker,93,1610612766,1610612756,6.50,-6.50,-110.00,-110.00
0021000675,BetOnline,1096,1610612766,1610612756,7.00,-7.00,-110.00,-110.00
0021000675,Bovada,999996,1610612766,1610612756,6.50,-6.50,-110.00,-110.00
0021000675,Intertops,180,1610612766,1610612756,6.50,-6.50,-104.00,-114.00
0021000675,YouWager,139,1610612766,1610612756,6.50,-6.50,-110.00,-110.00
0021000675,JustBet,1275,1610612766,1610612756,6.50,-6.50,-110.00,-110.00
0021000675,Sportsbetting,999991,1610612766,1610612756,7.00,-7.00,-110.00,-110.00
0021000678,Pinnacle Sports,238,1610612748,1610612752,-3.00,3.00,-105.00,-105.00
0021000678,5Dimes,19,1610612748,1610612752,-3.00,3.00,-105.00,-105.00
0021000678,Bookmaker,93,1610612748,1610612752,-3.00,3.00,-110.00,-110.00
0021000678,BetOnline,1096,1610612748,1610612752,-3.00,3.00,-110.00,-110.00
0021000678,Bovada,999996,1610612748,1610612752,-4.00,4.00,-110.00,-110.00
0021000678,Intertops,180,1610612748,1610612752,-3.00,3.00,-109.00,-109.00
0021000678,YouWager,139,1610612748,1610612752,-3.50,3.50,-110.00,-110.00
0021000678,JustBet,1275,1610612748,1610612752,-3.00,3.00,-110.00,-110.00
0021000678,Sportsbetting,999991,1610612748,1610612752,-3.00,3.00,-110.00,-110.00
0021000681,Pinnacle Sports,238,1610612751,1610612754,6.00,-6.00,-103.00,-107.00
0021000681,5Dimes,19,1610612751,1610612754,6.00,-6.00,-107.00,-103.00
0021000681,Bookmaker,93,1610612751,1610612754,6.00,-6.00,-110.00,-110.00
0021000681,BetOnline,1096,1610612751,1610612754,6.00,-6.00,-110.00,-110.00
0021000681,Bovada,999996,1610612751,1610612754,6.00,-6.00,-110.00,-110.00
0021000681,Intertops,180,1610612751,1610612754,6.00,-6.00,-109.00,-109.00
0021000681,YouWager,139,1610612751,1610612754,6.00,-6.00,-110.00,-110.00
0021000681,JustBet,1275,1610612751,1610612754,6.00,-6.00,-110.00,-110.00
0021000681,Sportsbetting,999991,1610612751,1610612754,6.00,-6.00,-110.00,-110.00
0021000690,Pinnacle Sports,238,1610612738,1610612756,-4.50,4.50,-108.00,-102.00
0021000690,5Dimes,19,1610612738,1610612756,-4.50,4.50,-105.00,-105.00
0021000690,Bookmaker,93,1610612738,1610612756,-4.50,4.50,-110.00,-110.00
0021000690,BetOnline,1096,1610612738,1610612756,-4.50,4.50,-110.00,-110.00
0021000690,Bovada,999996,1610612738,1610612756,-5.00,5.00,-110.00,-110.00
0021000690,Intertops,180,1610612738,1610612756,-4.50,4.50,-109.00,-109.00
0021000690,YouWager,139,1610612738,1610612756,-4.50,4.50,-110.00,-110.00
0021000690,JustBet,1275,1610612738,1610612756,-4.50,4.50,-110.00,-110.00
0021200883,YouWager,139,1610612763,1610612753,-9.00,9.00,-110.00,-110.00
0021000690,Sportsbetting,999991,1610612738,1610612756,-4.50,4.50,-110.00,-110.00
0020600826,Pinnacle Sports,238,1610612744,1610612746,6.00,-6.00,-105.00,-105.00
0020600826,5Dimes,19,1610612744,1610612746,6.00,-6.00,-110.00,-110.00
0020600826,Bookmaker,93,1610612744,1610612746,6.00,-6.00,-110.00,-110.00
0020600826,Bovada,999996,1610612744,1610612746,6.00,-6.00,-110.00,-110.00
0021000693,Pinnacle Sports,238,1610612754,1610612741,7.00,-7.00,-108.00,-102.00
0021000693,5Dimes,19,1610612754,1610612741,7.00,-7.00,-105.00,-105.00
0021000693,Bookmaker,93,1610612754,1610612741,7.50,-7.50,-110.00,-110.00
0021000693,BetOnline,1096,1610612754,1610612741,7.00,-7.00,-110.00,-110.00
0021000693,Bovada,999996,1610612754,1610612741,7.50,-7.50,-110.00,-110.00
0021000693,Intertops,180,1610612754,1610612741,7.00,-7.00,-109.00,-109.00
0021000693,YouWager,139,1610612754,1610612741,7.00,-7.00,-110.00,-110.00
0021000693,JustBet,1275,1610612754,1610612741,7.00,-7.00,-110.00,-110.00
0021000693,Sportsbetting,999991,1610612754,1610612741,7.00,-7.00,-110.00,-110.00
0021000697,Pinnacle Sports,238,1610612751,1610612749,6.50,-6.50,-109.00,-101.00
0021000697,5Dimes,19,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021000697,Bookmaker,93,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021000697,BetOnline,1096,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021000697,Bovada,999996,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021000697,Intertops,180,1610612751,1610612749,6.50,-6.50,-109.00,-109.00
0021000697,YouWager,139,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021000697,JustBet,1275,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021000697,Sportsbetting,999991,1610612751,1610612749,6.50,-6.50,-110.00,-110.00
0021000701,Pinnacle Sports,238,1610612748,1610612760,1.00,-1.00,-110.00,100.00
0021000701,5Dimes,19,1610612748,1610612760,1.00,-1.00,-105.00,-105.00
0021000701,Bookmaker,93,1610612748,1610612760,1.00,-1.00,-110.00,-110.00
0021000701,BetOnline,1096,1610612748,1610612760,1.00,-1.00,-110.00,-110.00
0021000701,Bovada,999996,1610612748,1610612760,1.00,-1.00,-115.00,-105.00
0021000701,Intertops,180,1610612748,1610612760,1.00,-1.00,-109.00,-109.00
0021000701,YouWager,139,1610612748,1610612760,0.00,0.00,-110.00,-110.00
0021000701,JustBet,1275,1610612748,1610612760,0.00,0.00,-110.00,-110.00
0021000701,Sportsbetting,999991,1610612748,1610612760,1.00,-1.00,-110.00,-110.00
0021000704,Pinnacle Sports,238,1610612743,1610612755,1.50,-1.50,-103.00,-107.00
0021000704,5Dimes,19,1610612743,1610612755,1.50,-1.50,-105.00,-105.00
0021000704,Bookmaker,93,1610612743,1610612755,1.50,-1.50,-110.00,-110.00
0021000704,BetOnline,1096,1610612743,1610612755,1.50,-1.50,-110.00,-110.00
0021000704,Bovada,999996,1610612743,1610612755,1.00,-1.00,-110.00,-110.00
0021000704,Intertops,180,1610612743,1610612755,2.00,-2.00,-109.00,-109.00
0021000704,YouWager,139,1610612743,1610612755,1.50,-1.50,-110.00,-110.00
0021000704,JustBet,1275,1610612743,1610612755,1.50,-1.50,-110.00,-110.00
0021000704,Sportsbetting,999991,1610612743,1610612755,1.50,-1.50,-110.00,-110.00
0021000712,Pinnacle Sports,238,1610612764,1610612742,9.50,-9.50,-116.00,105.00
0021000712,5Dimes,19,1610612764,1610612742,9.00,-9.00,-105.00,-105.00
0021000712,Bookmaker,93,1610612764,1610612742,9.50,-9.50,-110.00,-110.00
0021000712,BetOnline,1096,1610612764,1610612742,9.00,-9.00,-110.00,-110.00
0021000712,Bovada,999996,1610612764,1610612742,10.00,-10.00,-110.00,-110.00
0021000712,Intertops,180,1610612764,1610612742,9.50,-9.50,-109.00,-109.00
0021000712,YouWager,139,1610612764,1610612742,9.50,-9.50,-110.00,-110.00
0021000712,JustBet,1275,1610612764,1610612742,9.50,-9.50,-110.00,-110.00
0021000712,Sportsbetting,999991,1610612764,1610612742,9.00,-9.00,-110.00,-110.00
